dname,split,feature,clf,fscore,accuracy
SUQ,Split_Balanced_2C,count_lex-domain,BernoulliNB,0.76630434782608703,0.75144508670520227
SUQ,Split_Balanced_2C,count_lex-domain,svm,0.75528700906344404,0.76589595375722541
SUQ,Split_Balanced_2C,count_lex-domain,svm_dual,0.7696629213483146,0.76300578034682076
SUQ,Split_Balanced_2C,count_lex-domain,LREG,0.75075075075075082,0.76011560693641622
SUQ,Split_Balanced_2C,count_lex-domain,SGD,0.77744807121661719,0.7832369942196532
SUQ,Split_Balanced_2C,count_lex-all,KNN,0.6182965299684543,0.6502890173410405
SUQ,Split_Balanced_2C,count_lex-all,BernoulliNB,0.76502732240437155,0.75144508670520227
SUQ,Split_Balanced_2C,count_lex-all,svm,0.75151515151515147,0.76300578034682076
SUQ,Split_Balanced_2C,count_lex-all,svm_dual,0.76271186440677963,0.75722543352601157
SUQ,Split_Balanced_2C,count_lex-all,LREG,0.75075075075075082,0.76011560693641622
SUQ,Split_Balanced_2C,count_lex-all,SGD,0.74846625766871178,0.76300578034682076
SUQ,Split_Balanced_2C,lex-domain,KNN,0.68686868686868685,0.73121387283236994
SUQ,Split_Balanced_2C,lex-domain,BernoulliNB,0.70860927152317876,0.74566473988439308
SUQ,Split_Balanced_2C,lex-domain,svm,0.7184466019417477,0.74855491329479773
SUQ,Split_Balanced_2C,lex-domain,svm_dual,0.73482428115015985,0.76011560693641622
SUQ,Split_Balanced_2C,lex-domain,LREG,0.68474576271186449,0.73121387283236994
SUQ,Split_Balanced_2C,lex-domain,SGD,0.65263157894736845,0.71387283236994215
SUQ,Split_Balanced_2C,tfidf_lex-domain,KNN,0.70512820512820507,0.73410404624277459
SUQ,Split_Balanced_2C,tfidf_lex-domain,BernoulliNB,0.76630434782608703,0.75144508670520227
SUQ,Split_Balanced_2C,tfidf_lex-domain,svm,0.73584905660377353,0.75722543352601157
SUQ,Split_Balanced_2C,tfidf_lex-domain,svm_dual,0.75541795665634681,0.77167630057803471
SUQ,Split_Balanced_2C,tfidf_lex-domain,LREG,0.70234113712374568,0.74277456647398843
SUQ,Split_Balanced_2C,tfidf_lex-domain,SGD,0.69902912621359226,0.73121387283236994
SUQ,Split_Balanced_2C,lex-all,KNN,0.67553191489361697,0.64739884393063585
SUQ,Split_Balanced_2C,lex-all,BernoulliNB,0.72204472843450473,0.74855491329479773
SUQ,Split_Balanced_2C,lex-all,svm,0.71612903225806457,0.74566473988439308
SUQ,Split_Balanced_2C,lex-all,svm_dual,0.73684210526315796,0.75433526011560692
SUQ,Split_Balanced_2C,lex-all,LREG,0.70270270270270263,0.74566473988439308
SUQ,Split_Balanced_2C,lex-all,SGD,0.691029900332226,0.73121387283236994
SUQ,Split_Balanced_2C,tfidf_lex-all,KNN,0.73376623376623373,0.76300578034682076
SUQ,Split_Balanced_2C,tfidf_lex-all,BernoulliNB,0.76502732240437155,0.75144508670520227
SUQ,Split_Balanced_2C,tfidf_lex-all,svm,0.73311897106109325,0.76011560693641622
SUQ,Split_Balanced_2C,tfidf_lex-all,svm_dual,0.75460122699386512,0.76878612716763006
SUQ,Split_Balanced_2C,tfidf_lex-all,LREG,0.71140939597315445,0.75144508670520227
SUQ,Split_Balanced_2C,tfidf_lex-all,SGD,0.74267100977198697,0.77167630057803471
SUQ,Split_Balanced_2C,count,KNN,0.63019693654266962,0.51156069364161849
SUQ,Split_Balanced_2C,count,BernoulliNB,0.76470588235294112,0.74566473988439308
SUQ,Split_Balanced_2C,count,svm,0.76276276276276278,0.77167630057803471
SUQ,Split_Balanced_2C,count,svm_dual,0.75418994413407814,0.74566473988439308
SUQ,Split_Balanced_2C,count,LREG,0.75075075075075082,0.76011560693641622
SUQ,Split_Balanced_2C,count,SGD,0.76190476190476197,0.76878612716763006
SUQ,Split_Balanced_2C,tfidf,KNN,0.5503875968992249,0.66473988439306353
SUQ,Split_Balanced_2C,tfidf,BernoulliNB,0.76470588235294112,0.74566473988439308
SUQ,Split_Balanced_2C,tfidf,svm,0.7168674698795181,0.72832369942196529
SUQ,Split_Balanced_2C,tfidf,svm_dual,0.77945619335347438,0.78901734104046239
SUQ,Split_Balanced_2C,tfidf,LREG,0.71397849462365592,0.61560693641618502
SUQ,Split_Balanced_2C,tfidf,SGD,0.74760383386581464,0.77167630057803471
SUQ,Split_Balanced_2C,delta-tfidf_lex-domain,KNN,0.74094707520891367,0.73121387283236994
SUQ,Split_Balanced_2C,delta-tfidf_lex-domain,BernoulliNB,0.79878048780487809,0.80924855491329484
SUQ,Split_Balanced_2C,delta-tfidf_lex-domain,svm,0.72077922077922085,0.75144508670520227
SUQ,Split_Balanced_2C,delta-tfidf_lex-domain,svm_dual,0.74522292993630579,0.76878612716763006
SUQ,Split_Balanced_2C,delta-tfidf_lex-domain,LREG,0.68474576271186449,0.73121387283236994
SUQ,Split_Balanced_2C,delta-tfidf_lex-domain,SGD,0.65743944636678198,0.71387283236994215
SUQ,Split_Balanced_2C,delta-tfidf_lex-all,KNN,0.74626865671641796,0.75433526011560692
SUQ,Split_Balanced_2C,delta-tfidf_lex-all,BernoulliNB,0.79635258358662619,0.80635838150289019
SUQ,Split_Balanced_2C,delta-tfidf_lex-all,svm,0.72491909385113262,0.75433526011560692
SUQ,Split_Balanced_2C,delta-tfidf_lex-all,svm_dual,0.73684210526315796,0.75433526011560692
SUQ,Split_Balanced_2C,delta-tfidf_lex-all,LREG,0.70270270270270263,0.74566473988439308
SUQ,Split_Balanced_2C,delta-tfidf_lex-all,SGD,0.69798657718120805,0.73988439306358378
SUQ,Split_Balanced_2C,delta-tfidf,KNN,0.72222222222222221,0.73988439306358378
SUQ,Split_Balanced_2C,delta-tfidf,BernoulliNB,0.79083094555873923,0.78901734104046239
SUQ,Split_Balanced_2C,delta-tfidf,svm,0.69158878504672894,0.61849710982658956
SUQ,Split_Balanced_2C,delta-tfidf,svm_dual,0.76080691642651299,0.76011560693641622
SUQ,Split_Balanced_2C,delta-tfidf,LREG,0.1875,0.54913294797687862
SUQ,Split_Balanced_2C,delta-tfidf,SGD,0.45414847161572053,0.63872832369942201
SUQ,Split_unBalanced_3C,count_lex-domain,KNN,0.73450292397660832,0.73450292397660821
SUQ,Split_unBalanced_3C,count_lex-domain,BernoulliNB,0.78830409356725162,0.78830409356725151
SUQ,Split_unBalanced_3C,count_lex-domain,svm,0.8023391812865498,0.80233918128654969
SUQ,Split_unBalanced_3C,count_lex-domain,svm_dual,0.78245614035087729,0.78245614035087718
SUQ,Split_unBalanced_3C,count_lex-domain,LREG,0.7929824561403509,0.7929824561403509
SUQ,Split_unBalanced_3C,count_lex-domain,SGD,0.78713450292397646,0.78713450292397658
SUQ,Split_unBalanced_3C,count_lex-all,KNN,0.75087719298245603,0.75087719298245614
SUQ,Split_unBalanced_3C,count_lex-all,BernoulliNB,0.783625730994152,0.783625730994152
SUQ,Split_unBalanced_3C,count_lex-all,svm,0.79532163742690054,0.79532163742690054
SUQ,Split_unBalanced_3C,count_lex-all,svm_dual,0.77894736842105261,0.77894736842105261
SUQ,Split_unBalanced_3C,count_lex-all,LREG,0.7929824561403509,0.7929824561403509
SUQ,Split_unBalanced_3C,count_lex-all,SGD,0.78245614035087729,0.78245614035087718
SUQ,Split_unBalanced_3C,lex-domain,KNN,0.67836257309941517,0.67836257309941517
SUQ,Split_unBalanced_3C,lex-domain,BernoulliNB,0.71695906432748535,0.71695906432748535
SUQ,Split_unBalanced_3C,lex-domain,svm,0.78596491228070176,0.78596491228070176
SUQ,Split_unBalanced_3C,lex-domain,svm_dual,0.783625730994152,0.783625730994152
SUQ,Split_unBalanced_3C,lex-domain,LREG,0.78713450292397646,0.78713450292397658
SUQ,Split_unBalanced_3C,lex-domain,SGD,0.78245614035087729,0.78245614035087718
SUQ,Split_unBalanced_3C,tfidf_lex-domain,KNN,0.75555555555555554,0.75555555555555554
SUQ,Split_unBalanced_3C,tfidf_lex-domain,BernoulliNB,0.78830409356725162,0.78830409356725151
SUQ,Split_unBalanced_3C,tfidf_lex-domain,svm,0.79532163742690054,0.79532163742690054
SUQ,Split_unBalanced_3C,tfidf_lex-domain,svm_dual,0.78713450292397646,0.78713450292397658
SUQ,Split_unBalanced_3C,tfidf_lex-domain,LREG,0.78947368421052633,0.78947368421052633
SUQ,Split_unBalanced_3C,tfidf_lex-domain,SGD,0.78596491228070176,0.78596491228070176
SUQ,Split_unBalanced_3C,lex-all,KNN,0.74035087719298243,0.74035087719298243
SUQ,Split_unBalanced_3C,lex-all,BernoulliNB,0.70175438596491224,0.70175438596491224
SUQ,Split_unBalanced_3C,lex-all,svm,0.78245614035087729,0.78245614035087718
SUQ,Split_unBalanced_3C,lex-all,svm_dual,0.78479532163742693,0.78479532163742693
SUQ,Split_unBalanced_3C,lex-all,LREG,0.78830409356725162,0.78830409356725151
SUQ,Split_unBalanced_3C,lex-all,SGD,0.77543859649122793,0.77543859649122804
SUQ,Split_unBalanced_3C,tfidf_lex-all,KNN,0.74619883040935675,0.74619883040935675
SUQ,Split_unBalanced_3C,tfidf_lex-all,BernoulliNB,0.783625730994152,0.783625730994152
SUQ,Split_unBalanced_3C,tfidf_lex-all,svm,0.79415204678362572,0.79415204678362572
SUQ,Split_unBalanced_3C,tfidf_lex-all,svm_dual,0.78479532163742693,0.78479532163742693
SUQ,Split_unBalanced_3C,tfidf_lex-all,LREG,0.78830409356725162,0.78830409356725151
SUQ,Split_unBalanced_3C,tfidf_lex-all,SGD,0.77894736842105261,0.77894736842105261
SUQ,Split_unBalanced_3C,count,KNN,0.72046783625730992,0.72046783625730992
SUQ,Split_unBalanced_3C,count,BernoulliNB,0.78947368421052633,0.78947368421052633
SUQ,Split_unBalanced_3C,count,svm,0.80000000000000016,0.80000000000000004
SUQ,Split_unBalanced_3C,count,svm_dual,0.77894736842105261,0.77894736842105261
SUQ,Split_unBalanced_3C,count,LREG,0.7929824561403509,0.7929824561403509
SUQ,Split_unBalanced_3C,count,SGD,0.77543859649122793,0.77543859649122804
SUQ,Split_unBalanced_3C,tfidf,KNN,0.72982456140350882,0.72982456140350882
SUQ,Split_unBalanced_3C,tfidf,BernoulliNB,0.78947368421052633,0.78947368421052633
SUQ,Split_unBalanced_3C,tfidf,svm,0.78596491228070176,0.78596491228070176
SUQ,Split_unBalanced_3C,tfidf,svm_dual,0.74502923976608182,0.74502923976608182
SUQ,Split_unBalanced_3C,tfidf,LREG,0.74152046783625736,0.74152046783625736
SUQ,Split_unBalanced_3C,tfidf,SGD,0.75321637426900589,0.75321637426900589
SUQ,Split_unBalanced_3C,delta-tfidf_lex-domain,KNN,0.78479532163742693,0.78479532163742693
SUQ,Split_unBalanced_3C,delta-tfidf_lex-domain,BernoulliNB,0.77777777777777779,0.77777777777777779
SUQ,Split_unBalanced_3C,delta-tfidf_lex-domain,svm,0.78947368421052633,0.78947368421052633
SUQ,Split_unBalanced_3C,delta-tfidf_lex-domain,svm_dual,0.783625730994152,0.783625730994152
SUQ,Split_unBalanced_3C,delta-tfidf_lex-domain,LREG,0.78713450292397646,0.78713450292397658
SUQ,Split_unBalanced_3C,delta-tfidf_lex-domain,SGD,0.783625730994152,0.783625730994152
SUQ,Split_unBalanced_3C,delta-tfidf_lex-all,KNN,0.75204678362573096,0.75204678362573096
SUQ,Split_unBalanced_3C,delta-tfidf_lex-all,BernoulliNB,0.77426900584795322,0.77426900584795322
SUQ,Split_unBalanced_3C,delta-tfidf_lex-all,svm,0.78479532163742693,0.78479532163742693
SUQ,Split_unBalanced_3C,delta-tfidf_lex-all,svm_dual,0.78479532163742693,0.78479532163742693
SUQ,Split_unBalanced_3C,delta-tfidf_lex-all,LREG,0.78830409356725162,0.78830409356725151
SUQ,Split_unBalanced_3C,delta-tfidf_lex-all,SGD,0.77426900584795322,0.77426900584795322
SUQ,Split_unBalanced_3C,delta-tfidf,KNN,0.783625730994152,0.783625730994152
SUQ,Split_unBalanced_3C,delta-tfidf,BernoulliNB,0.77660818713450297,0.77660818713450297
SUQ,Split_unBalanced_3C,delta-tfidf,svm,0.74970760233918132,0.74970760233918132
SUQ,Split_unBalanced_3C,delta-tfidf,svm_dual,0.72514619883040921,0.72514619883040932
SUQ,Split_unBalanced_3C,delta-tfidf,LREG,0.72514619883040921,0.72514619883040932
SUQ,Split_unBalanced_3C,delta-tfidf,SGD,0.72514619883040921,0.72514619883040932
SUQ,CV_Balanced_3C,count_lex-domain,KNN,0.41463070685704206,0.41463070685704206
SUQ,CV_Balanced_3C,count_lex-domain,BernoulliNB,0.56185439802573589,0.56185439802573589
SUQ,CV_Balanced_3C,count_lex-domain,svm,0.5618367706680768,0.5618367706680768
SUQ,CV_Balanced_3C,count_lex-domain,svm_dual,0.55193019566366996,0.55193019566366996
SUQ,CV_Balanced_3C,count_lex-domain,LREG,0.55952758681473647,0.55952758681473647
SUQ,CV_Balanced_3C,count_lex-domain,SGD,0.48173805746518594,0.48173805746518594
SUQ,CV_Balanced_3C,count_lex-all,KNN,0.40810858452317988,0.40810858452317988
SUQ,CV_Balanced_3C,count_lex-all,BernoulliNB,0.55968623303366827,0.55968623303366827
SUQ,CV_Balanced_3C,count_lex-all,svm,0.55529702097655553,0.55529702097655553
SUQ,CV_Balanced_3C,count_lex-all,svm_dual,0.54868676185439802,0.54868676185439802
SUQ,CV_Balanced_3C,count_lex-all,LREG,0.55952758681473647,0.55952758681473647
SUQ,CV_Balanced_3C,count_lex-all,SGD,0.48501674598977618,0.48501674598977618
SUQ,CV_Balanced_3C,lex-domain,KNN,0.48898290146307072,0.48898290146307072
SUQ,CV_Balanced_3C,lex-domain,BernoulliNB,0.5540983606557377,0.5540983606557377
SUQ,CV_Balanced_3C,lex-domain,svm,0.55950995945707738,0.55950995945707738
SUQ,CV_Balanced_3C,lex-domain,svm_dual,0.54646571478935302,0.54646571478935302
SUQ,CV_Balanced_3C,lex-domain,LREG,0.56277102062400841,0.56277102062400841
SUQ,CV_Balanced_3C,lex-domain,SGD,0.42307421117574473,0.42307421117574473
SUQ,CV_Balanced_3C,tfidf_lex-domain,KNN,0.47835360479464129,0.47835360479464129
SUQ,CV_Balanced_3C,tfidf_lex-domain,BernoulliNB,0.56185439802573589,0.56185439802573589
SUQ,CV_Balanced_3C,tfidf_lex-domain,svm,0.57042129384805218,0.57042129384805218
SUQ,CV_Balanced_3C,tfidf_lex-domain,svm_dual,0.57588577472236913,0.57588577472236913
SUQ,CV_Balanced_3C,tfidf_lex-domain,LREG,0.56277102062400841,0.56277102062400841
SUQ,CV_Balanced_3C,tfidf_lex-domain,SGD,0.4307244843997885,0.4307244843997885
SUQ,CV_Balanced_3C,lex-all,KNN,0.48147364710029966,0.48147364710029966
SUQ,CV_Balanced_3C,lex-all,BernoulliNB,0.54452670544685355,0.54452670544685355
SUQ,CV_Balanced_3C,lex-all,svm,0.54972677595628405,0.54972677595628405
SUQ,CV_Balanced_3C,lex-all,svm_dual,0.54211175744755857,0.54211175744755857
SUQ,CV_Balanced_3C,lex-all,LREG,0.5638815441565308,0.5638815441565308
SUQ,CV_Balanced_3C,lex-all,SGD,0.44267583289264933,0.44267583289264933
SUQ,CV_Balanced_3C,tfidf_lex-all,KNN,0.47713731711616425,0.47713731711616425
SUQ,CV_Balanced_3C,tfidf_lex-all,BernoulliNB,0.55968623303366827,0.55968623303366827
SUQ,CV_Balanced_3C,tfidf_lex-all,svm,0.5692931429578707,0.5692931429578707
SUQ,CV_Balanced_3C,tfidf_lex-all,svm_dual,0.56280627533932659,0.56280627533932659
SUQ,CV_Balanced_3C,tfidf_lex-all,LREG,0.5638815441565308,0.5638815441565308
SUQ,CV_Balanced_3C,tfidf_lex-all,SGD,0.45356953992596505,0.45356953992596505
SUQ,CV_Balanced_3C,count,KNN,0.38968799576943414,0.38968799576943414
SUQ,CV_Balanced_3C,count,BernoulliNB,0.55422175215935132,0.55422175215935132
SUQ,CV_Balanced_3C,count,svm,0.55531464833421462,0.55531464833421462
SUQ,CV_Balanced_3C,count,svm_dual,0.54105411598801334,0.54105411598801334
SUQ,CV_Balanced_3C,count,LREG,0.55952758681473647,0.55952758681473647
SUQ,CV_Balanced_3C,count,SGD,0.47845936894059582,0.47845936894059582
SUQ,CV_Balanced_3C,tfidf,KNN,0.41346730125154235,0.41346730125154235
SUQ,CV_Balanced_3C,tfidf,BernoulliNB,0.55422175215935132,0.55422175215935132
SUQ,CV_Balanced_3C,tfidf,svm,0.51316763617133787,0.51316763617133787
SUQ,CV_Balanced_3C,tfidf,svm_dual,0.58995240613432043,0.58995240613432043
SUQ,CV_Balanced_3C,tfidf,LREG,0.36795346377577998,0.36795346377577998
SUQ,CV_Balanced_3C,tfidf,SGD,0.3343733474352194,0.3343733474352194
SUQ,CV_Balanced_3C,delta-tfidf_lex-domain,KNN,0.54637757800105757,0.54637757800105757
SUQ,CV_Balanced_3C,delta-tfidf_lex-domain,BernoulliNB,0.53254010223867443,0.53254010223867443
SUQ,CV_Balanced_3C,delta-tfidf_lex-domain,svm,0.561678124449145,0.561678124449145
SUQ,CV_Balanced_3C,delta-tfidf_lex-domain,svm_dual,0.55624889829014634,0.55624889829014634
SUQ,CV_Balanced_3C,delta-tfidf_lex-domain,LREG,0.56277102062400841,0.56277102062400841
SUQ,CV_Balanced_3C,delta-tfidf_lex-domain,SGD,0.42199894235854052,0.42199894235854052
SUQ,CV_Balanced_3C,delta-tfidf_lex-all,KNN,0.51611140490040541,0.51611140490040541
SUQ,CV_Balanced_3C,delta-tfidf_lex-all,BernoulliNB,0.54117750749162696,0.54117750749162696
SUQ,CV_Balanced_3C,delta-tfidf_lex-all,svm,0.55406310594041952,0.55406310594041952
SUQ,CV_Balanced_3C,delta-tfidf_lex-all,svm_dual,0.5420941300898996,0.5420941300898996
SUQ,CV_Balanced_3C,delta-tfidf_lex-all,LREG,0.5638815441565308,0.5638815441565308
SUQ,CV_Balanced_3C,delta-tfidf_lex-all,SGD,0.44267583289264933,0.44267583289264933
SUQ,CV_Balanced_3C,delta-tfidf,KNN,0.50303190551736299,0.50303190551736299
SUQ,CV_Balanced_3C,delta-tfidf,BernoulliNB,0.50750925436277095,0.50750925436277095
SUQ,CV_Balanced_3C,delta-tfidf,svm,0.40909571655208882,0.40909571655208887
SUQ,CV_Balanced_3C,delta-tfidf,svm_dual,0.53031905517362943,0.53031905517362943
SUQ,CV_Balanced_3C,delta-tfidf,LREG,0.33333333333333331,0.33333333333333331
SUQ,CV_Balanced_3C,delta-tfidf,SGD,0.33333333333333331,0.33333333333333331
SUQ,CV_Balanced_2C,count_lex-domain,KNN,0.65413057664246954,0.63438970291705876
SUQ,CV_Balanced_2C,count_lex-domain,BernoulliNB,0.80460782658441499,0.7949287538647668
SUQ,CV_Balanced_2C,count_lex-domain,svm,0.78621701858299375,0.7868362683156338
SUQ,CV_Balanced_2C,count_lex-domain,svm_dual,0.77493686842428988,0.7711553972308105
SUQ,CV_Balanced_2C,count_lex-domain,LREG,0.77943972390147886,0.78448044091947833
SUQ,CV_Balanced_2C,count_lex-domain,SGD,0.58440000831463768,0.68081395348837215
SUQ,CV_Balanced_2C,count_lex-all,KNN,0.61361208996804495,0.61811735448312943
SUQ,CV_Balanced_2C,count_lex-all,BernoulliNB,0.80330461239478568,0.7937726845006049
SUQ,CV_Balanced_2C,count_lex-all,svm,0.784720684601249,0.78567347761795936
SUQ,CV_Balanced_2C,count_lex-all,svm_dual,0.7752367262746036,0.77231146659497241
SUQ,CV_Balanced_2C,count_lex-all,LREG,0.77943972390147886,0.78448044091947833
SUQ,CV_Balanced_2C,count_lex-all,SGD,0.58457899345181641,0.676737464712999
SUQ,CV_Balanced_2C,lex-domain,KNN,0.72670525521698548,0.73353273289420629
SUQ,CV_Balanced_2C,lex-domain,BernoulliNB,0.74382022262333014,0.77463704799032118
SUQ,CV_Balanced_2C,lex-domain,svm,0.73809932435190517,0.76710915445624417
SUQ,CV_Balanced_2C,lex-domain,svm_dual,0.74607175756825306,0.77231818792848494
SUQ,CV_Balanced_2C,lex-domain,LREG,0.71933893625168799,0.75726576152708702
SUQ,CV_Balanced_2C,lex-domain,SGD,0.40480410574750197,0.61937424384997986
SUQ,CV_Balanced_2C,tfidf_lex-domain,KNN,0.73272883674137912,0.75838150289017336
SUQ,CV_Balanced_2C,tfidf_lex-domain,BernoulliNB,0.80460782658441499,0.7949287538647668
SUQ,CV_Balanced_2C,tfidf_lex-domain,svm,0.76295477210180507,0.78448716225299087
SUQ,CV_Balanced_2C,tfidf_lex-domain,svm_dual,0.77074590650479924,0.78622798763274637
SUQ,CV_Balanced_2C,tfidf_lex-domain,LREG,0.72081800831658638,0.75900994757359863
SUQ,CV_Balanced_2C,tfidf_lex-domain,SGD,0.41402119800410964,0.62167630057803469
SUQ,CV_Balanced_2C,lex-all,KNN,0.69074654593449758,0.73574069095308503
SUQ,CV_Balanced_2C,lex-all,BernoulliNB,0.74369338344692548,0.76943137518483673
SUQ,CV_Balanced_2C,lex-all,svm,0.74533964744789472,0.77002285253394276
SUQ,CV_Balanced_2C,lex-all,svm_dual,0.75660717344004824,0.77406573464175299
SUQ,CV_Balanced_2C,lex-all,LREG,0.73003972960039643,0.76538513241027017
SUQ,CV_Balanced_2C,lex-all,SGD,0.50953256753566345,0.65466796612447908
SUQ,CV_Balanced_2C,tfidf_lex-all,KNN,0.73262253264386934,0.75955101492136046
SUQ,CV_Balanced_2C,tfidf_lex-all,BernoulliNB,0.80330461239478568,0.7937726845006049
SUQ,CV_Balanced_2C,tfidf_lex-all,svm,0.75628095208317447,0.77637451270332036
SUQ,CV_Balanced_2C,tfidf_lex-all,svm_dual,0.76929077248762978,0.78215822019088588
SUQ,CV_Balanced_2C,tfidf_lex-all,LREG,0.7327066629603991,0.76771071380561895
SUQ,CV_Balanced_2C,tfidf_lex-all,SGD,0.52706977922664944,0.66456849038849308
SUQ,CV_Balanced_2C,count,KNN,0.60864451430578548,0.56254200833445345
SUQ,CV_Balanced_2C,count,BernoulliNB,0.79250659897073106,0.77986624546309991
SUQ,CV_Balanced_2C,count,svm,0.78610058680812034,0.7868362683156338
SUQ,CV_Balanced_2C,count,svm_dual,0.77417459932718768,0.76941457185105522
SUQ,CV_Balanced_2C,count,LREG,0.77943972390147886,0.78448044091947833
SUQ,CV_Balanced_2C,count,SGD,0.53379291294946241,0.65412689877671737
SUQ,CV_Balanced_2C,tfidf,KNN,0.46448012341309192,0.60319935475198283
SUQ,CV_Balanced_2C,tfidf,BernoulliNB,0.79250659897073106,0.77986624546309991
SUQ,CV_Balanced_2C,tfidf,svm,0.74451288846547603,0.75143164403817719
SUQ,CV_Balanced_2C,tfidf,svm_dual,0.7954046699527465,0.79488842586369135
SUQ,CV_Balanced_2C,tfidf,LREG,0.61231027357897339,0.64193776045167361
SUQ,CV_Balanced_2C,tfidf,SGD,0.03171633526738301,0.50579715015459059
SUQ,CV_Balanced_2C,delta-tfidf_lex-domain,KNN,0.78089237590832983,0.78159362817583022
SUQ,CV_Balanced_2C,delta-tfidf_lex-domain,BernoulliNB,0.77679433329648861,0.78570036295200962
SUQ,CV_Balanced_2C,delta-tfidf_lex-domain,svm,0.7433706946228813,0.77174351391316043
SUQ,CV_Balanced_2C,delta-tfidf_lex-domain,svm_dual,0.74654943691513509,0.77289958327732211
SUQ,CV_Balanced_2C,delta-tfidf_lex-domain,LREG,0.71836763382343194,0.75610297082941258
